ID1,COORDS_X,COORDS_Y,AGE_1,BATHROOM_1,BEDROOMS,TOT_SQ_F_1,TOTAL_AC_1,NEWHOME_1,POSTFIRM_1,DFLOOD_A_1,DFLOOD_X_1,FIRSTROW_1,PROXAMEN_1,DISTAMEN_1,DISTCBD1_1,DISTHWY_1,DISTPARK_1,PRICE
5465.0,2703991.4279374154,359756.07763949875,73.0,1.0,2.0,1372.0,0.116,1.0,0.0,0.0,0.0,0,7284.773999999999,1161.847,17230.888,3453.68,8264.99,130700.0
5466.0,2704153.7420643456,359653.0418631096,94.0,1.0,2.0,1150.0,0.466,1.0,0.0,0.0,0.0,0,7349.954999999999,1096.666,17401.258,3650.742,8161.347,120700.0
5467.0,2702640.3219217984,359734.9783447663,94.0,1.0,3.0,1960.0,0.126,1.0,0.0,0.0,0.0,0,7851.275999999999,595.345,15883.406,2624.607,7891.726,278300.0
5469.0,2701901.9601717335,359759.89695411647,24.0,2.5,3.0,1792.0,0.97,1.0,1.0,1.0,0.0,0,8244.556999999999,202.064,15144.729,2346.871,7472.067,253400.0
5470.0,2701941.6414856105,359758.72387288616,24.0,1.0,0.0,1074.0,0.97,0.0,1.0,1.0,0.0,0,8223.273,223.348,15184.423,2356.575,7493.513,119600.0
5471.0,2704215.400495823,359627.84282014857,48.0,2.0,3.0,2340.0,0.413,0.0,0.0,0.0,0.0,0,7349.909999999999,1096.711,17461.49,3705.963,8149.147,371100.0
5473.0,2706449.081074207,359732.8057183326,4.0,2.0,3.0,1551.0,0.111,0.0,1.0,0.0,0.0,0,7147.364,1299.257,19686.137,3265.943,8638.188,207700.0
5474.0,2703421.923113311,359708.08304332575,94.0,2.0,3.0,2060.0,0.108,1.0,0.0,0.0,0.0,0,7495.607999999999,951.013,16665.14,3088.956,8198.466,314200.0
5475.0,2706172.608431073,359730.650124266,6.0,2.5,3.0,2072.0,0.114,1.0,1.0,0.0,0.0,0,7173.308999999999,1273.312,19410.968,3300.658,8562.337,327300.0
5476.0,2703699.4031963344,359700.11613699765,103.0,1.5,2.0,1476.0,0.193,1.0,0.0,0.0,0.0,0,7422.065999999999,1024.555,16942.742,3281.698,8199.176,186000.0
5478.0,2701897.933116183,359738.83575948677,24.0,2.0,2.0,1360.0,0.97,1.0,1.0,1.0,0.0,0,8264.303,182.318,15141.973,2366.666,7452.347,164000.0
5479.0,2703805.973648688,359698.935201346,94.0,2.0,3.0,1991.0,0.163,0.0,0.0,0.0,0.0,0,7391.460999999999,1055.16,17045.787,3354.031,8203.211,309200.0
5481.0,2704275.144526914,359616.8349774454,66.0,1.0,2.0,1016.0,0.403,0.0,0.0,0.0,0.0,0,7351.775,1094.846,17521.77,3758.5,8142.233,97400.0
5482.0,2701930.7665417516,359741.93953210325,24.0,2.0,3.0,1481.0,0.97,0.0,1.0,1.0,0.0,0,8243.268,203.353,15174.607,2370.544,7473.521,193300.0
5483.0,2701969.6443856093,359741.26322288736,24.0,2.0,0.0,2072.0,0.97,1.0,1.0,1.0,0.0,0,8222.037999999999,224.583,15213.452,2379.974,7495.053,318200.0
5485.0,2704875.119778062,359681.75519779656,37.0,2.0,2.0,1487.0,0.533,1.0,0.0,0.0,0.0,0,7248.344999999999,1198.276,18114.385,3786.103,8267.577,157100.0
5486.0,2703145.6853958867,359705.15845186595,42.0,2.5,4.0,3010.0,0.127,0.0,0.0,0.0,1.0,0,7608.447999999999,838.173,16389.173,2919.087,8195.033,693800.0
5487.0,2702897.7160003623,359678.3614707304,72.0,1.0,2.0,2448.0,0.216,1.0,0.0,1.0,0.0,0,7753.805999999999,692.815,16143.898,2802.167,8012.374,357400.0
5488.0,2704329.2550502797,359622.9979802986,54.0,1.0,2.0,750.0,0.264,1.0,0.0,0.0,0.0,0,7340.621999999999,1105.999,17575.683,3796.219,8152.377,69300.0
5489.0,2706313.548885156,359709.64570445917,5.0,2.0,3.0,1635.0,0.105,1.0,1.0,0.0,0.0,0,7179.731999999999,1266.889,19555.116,3301.051,8580.127,211000.0
5490.0,2703478.3724649423,359672.5855765249,73.0,1.0,0.0,824.0,0.248,1.0,0.0,0.0,0.0,0,7513.1759999999995,933.445,16723.542,3152.662,8164.163,78600.0
5494.0,2704033.5229731724,359689.979765605,94.0,1.0,2.0,1216.0,0.272,0.0,0.0,0.0,0.0,0,7342.632999999999,1103.988,17269.219,3525.622,8197.23,135700.0
5497.0,2701958.7691272004,359724.4784063658,24.0,2.0,2.0,1310.0,0.97,1.0,1.0,1.0,0.0,0,8242.034,204.587,15203.654,2393.802,7475.062,154300.0
5499.0,2704591.305178118,359723.90297292155,54.0,1.0,3.0,1344.0,0.117,1.0,0.0,0.0,0.0,0,7215.100999999999,1231.52,17829.494,3891.922,8277.827,121900.0
5502.0,2704437.0127452384,359691.1789690482,94.0,1.0,4.0,660.0,0.086,1.0,0.0,0.0,0.0,0,7264.313999999999,1182.307,17679.652,3838.598,8227.742,73300.0
5503.0,2702595.7082968038,359671.3553103019,56.0,2.0,3.0,1756.0,0.238,1.0,0.0,0.0,0.0,0,7928.509999999999,518.111,15843.105,2660.725,7814.65,215000.0
5504.0,2701940.784524108,359712.1359912519,24.0,2.0,2.0,1384.0,0.97,0.0,1.0,1.0,0.0,0,8262.289999999999,184.331,15186.538,2401.802,7454.72,177900.0
5505.0,2704480.6626933673,359685.3688798213,94.0,1.0,3.0,1124.0,0.1,1.0,0.0,0.0,0.0,0,7266.334999999999,1180.286,17722.807,3876.216,8225.702,115600.0
5511.0,2703679.2422611006,359646.4499820536,103.0,1.0,2.0,996.0,0.227,1.0,0.0,0.0,0.0,0,7479.267999999999,967.353,16925.983,3306.702,8144.832,112800.0
5513.0,2704581.225878415,359686.19215526927,54.0,1.0,1.0,635.0,0.117,1.0,0.0,0.0,0.0,0,7253.832999999999,1192.788,17824.115,3928.061,8239.044,61100.0
5514.0,2703117.337492984,359658.3257782112,72.0,2.0,2.0,1453.0,0.137,1.0,0.0,0.0,0.0,0,7663.114,783.507,16363.743,2940.529,8141.073,158300.0
5515.0,2702745.124396177,359532.6025928354,84.0,1.5,4.0,2248.0,0.684,0.0,0.0,0.0,0.0,0,7958.3949999999995,488.226,15993.592,2842.865,7803.035,392900.0
5519.0,2707068.420889548,359619.8704312618,21.0,0.5,0.0,1248.0,0.478,1.0,1.0,0.0,0.0,0,7244.401999999999,1202.219,20301.797,3372.83,8738.872,115800.0
5520.0,2706716.7178978804,359648.77282007056,1.0,2.0,3.0,2058.0,0.114,1.0,1.0,0.0,0.0,0,7248.144999999999,1198.476,19958.187,3339.423,8638.928,330800.0
5521.0,2703195.3975374573,359641.02685706614,94.0,1.0,3.0,1696.0,0.126,1.0,0.0,0.0,1.0,0,7644.078999999999,802.542,16443.169,3000.383,8130.532,196800.0
5524.0,2703808.4431151156,359630.570105065,94.0,1.0,2.0,1318.0,0.139,0.0,0.0,0.0,0.0,0,7458.65,987.971,17052.252,3405.736,8132.418,150900.0
5527.0,2702889.3686537025,359605.32444472634,103.0,1.5,3.0,1766.0,0.248,0.0,0.0,1.0,0.0,0,7817.893999999999,628.727,16142.15,2860.981,7952.742,254400.0
5529.0,2703231.80247324,359607.0978513435,103.0,1.0,3.0,1283.0,0.149,0.0,0.0,0.0,0.0,0,7658.850999999999,787.77,16482.065,3049.84,8095.935,161300.0
5531.0,2705875.9200932216,359604.92981087975,59.0,1.0,3.0,900.0,0.35,1.0,0.0,0.0,0.0,0,7319.615999999999,1127.005,19120.058,3484.98,8367.364,80600.0
5533.0,2711525.278103331,359602.11238876154,54.0,1.0,1.0,740.0,0.487,1.0,0.0,0.0,0.0,0,6477.456999999999,1969.164,24748.916,5883.572,10749.1,65100.0
5536.0,2703109.6537495633,359563.118039222,103.0,2.5,3.0,2413.0,0.474,0.0,0.0,0.0,0.0,0,7752.430999999999,694.19,16361.551,3013.879,8053.695,541700.0
5538.0,2704672.908722201,359630.72942324256,94.0,2.0,2.0,1560.0,0.13,1.0,0.0,0.0,0.0,0,7300.442999999999,1146.178,17918.298,3926.896,8194.395,190900.0
5540.0,2711648.15332332,359593.1701022473,17.0,1.5,2.0,1816.0,0.287,1.0,1.0,0.0,0.0,0,6454.830999999999,1991.79,24904.609,6017.004,10803.935,211900.0
5541.0,2704446.0333660226,359618.17299608863,59.0,1.0,2.0,728.0,0.103,0.0,0.0,0.0,0.0,0,7334.855,1111.766,17692.211,3889.706,8157.169,71800.0
5545.0,2703279.047328146,359587.3872660943,94.0,2.0,4.0,2292.0,0.131,1.0,0.0,0.0,0.0,0,7655.849999999999,790.771,16529.743,3093.171,8076.522,399900.0
5548.0,2706308.8292044587,359589.2765838121,5.0,2.0,3.0,1557.0,0.118,1.0,1.0,0.0,0.0,0,7300.873999999999,1145.747,19553.579,3422.095,8461.605,197900.0
5553.0,2706050.0995408674,359558.1056120406,28.0,2.0,3.0,1344.0,0.43,1.0,1.0,0.0,0.0,0,7358.048999999999,1088.572,19297.83,3492.925,8363.642,139500.0
5554.0,2706357.1525934623,359578.6459868762,1.0,2.0,3.0,1995.0,0.118,1.0,1.0,0.0,0.0,0,7307.217999999999,1139.403,19602.991,3427.913,8464.361,313200.0
5556.0,2703967.5209838077,359580.6139205653,94.0,2.0,3.0,1728.0,0.221,1.0,0.0,0.0,0.0,0,7461.0419999999995,985.579,17216.993,3555.717,8088.217,228600.0
5558.0,2702165.6018145746,359569.6189462533,87.0,2.0,2.0,1584.0,0.615,1.0,0.0,1.0,0.0,1,8254.732999999998,191.888,15420.306,2597.153,7469.806,288300.0
5559.0,2704854.842076974,359590.6357759461,41.0,1.0,2.0,770.0,0.19,1.0,0.0,0.0,0.0,0,7335.802,1110.819,18101.886,3871.192,8178.552,71500.0
5562.0,2706559.6385757853,359563.1680784227,2.0,2.0,3.0,2000.0,0.133,1.0,1.0,0.0,0.0,0,7319.677999999999,1126.943,19805.467,3424.411,8512.483,312200.0
5564.0,2694439.7246529306,359565.3401161619,30.0,2.0,0.0,3204.0,0.97,1.0,0.0,0.0,0.0,0,6759.3679999999995,1687.253,7736.077,1995.978,4331.933,800900.0
5568.0,2703795.4510501726,359572.19562191033,103.0,1.0,3.0,1196.0,0.125,1.0,0.0,0.0,0.0,0,7519.2789999999995,927.342,17042.789,3439.049,8072.67,137300.0
5569.0,2703565.5852442323,359584.92369948264,47.0,1.0,0.0,384.0,0.063,0.0,0.0,0.0,0.0,0,7571.6539999999995,874.967,16816.295,3276.197,8079.123,52300.0
5570.0,2703322.2127857464,359561.59819007735,97.0,2.0,3.0,2164.0,0.121,0.0,0.0,0.0,0.0,0,7664.6449999999995,781.976,16575.26,3140.299,8050.828,385000.0
5574.0,2709412.5475206804,359543.2100011631,22.0,2.0,3.0,1381.0,0.37,1.0,1.0,0.0,0.0,0,7020.903999999999,1425.717,22653.266,4384.087,9649.121,144900.0
5575.0,2703663.053365374,359555.8820647073,97.0,1.0,3.0,1166.0,0.118,1.0,0.0,0.0,0.0,0,7571.098999999999,875.522,16915.515,3362.619,8053.319,127200.0
5577.0,2709307.4064402482,359568.82414655905,23.0,1.5,3.0,1267.0,0.233,1.0,1.0,0.0,0.0,0,7009.246999999999,1437.374,22562.719,4309.351,9624.996,123900.0
5578.0,2712433.8387858616,358779.891584866,58.0,1.0,0.0,864.0,26.22,1.0,0.0,0.0,0.0,0,7032.043999999999,1414.577,25706.83,7073.242,10279.391,188400.0
5581.0,2711201.5980888815,359525.4807776322,54.0,1.0,3.0,880.0,0.459,0.0,0.0,0.0,0.0,0,6602.5019999999995,1844.119,24443.357,5672.445,10526.681,79700.0
5582.0,2709190.8723206776,359568.7862728745,22.0,1.5,2.0,1050.0,0.267,1.0,1.0,0.0,0.0,0,7021.472,1425.149,22412.351,4220.896,9547.874,101100.0
5585.0,2709000.1065020044,359544.11880752526,25.0,2.0,3.0,1858.0,0.291,1.0,1.0,0.0,0.0,0,7033.728999999999,1412.892,22238.828,4137.81,9444.846,225300.0
5586.0,2709116.800127898,359517.04470105626,22.0,2.0,4.0,1904.0,0.264,0.0,1.0,0.0,0.0,0,7049.0019999999995,1397.619,22370.43,4218.137,9502.583,254100.0
5589.0,2708892.674643596,359562.44210794894,25.0,2.0,3.0,1388.0,0.197,0.0,1.0,0.0,0.0,0,7009.936999999999,1436.684,22148.92,4076.497,9415.085,151200.0
5590.0,2704560.484636912,359577.24243075587,39.0,1.0,2.0,888.0,0.113,1.0,0.0,0.0,0.0,0,7364.2519999999995,1082.369,17809.618,4005.077,8128.49,80700.0
5592.0,2708799.7883042744,359555.4330490119,25.0,1.5,3.0,1672.0,0.19,1.0,1.0,0.0,0.0,0,6998.714999999999,1447.906,22043.765,4020.052,9366.041,181000.0
5593.0,2708711.8168489714,359554.84969336796,23.0,1.0,3.0,1012.0,0.218,1.0,1.0,0.0,0.0,0,6998.342999999999,1448.278,21951.165,3979.126,9315.866,92700.0
5594.0,2704661.6900317804,359574.6890082986,5.0,2.0,3.0,868.0,0.126,1.0,1.0,0.0,0.0,0,7357.364999999999,1089.256,17910.709,3980.647,8137.347,101900.0
5595.0,2708625.1755715543,359516.0939414128,25.0,2.0,3.0,1788.0,0.252,1.0,1.0,0.0,0.0,0,7024.107999999999,1422.513,21863.501,3959.323,9250.359,210300.0
5597.0,2708528.1393228364,359502.6770563599,24.0,2.0,3.0,2208.0,0.417,0.0,1.0,0.0,0.0,0,7047.528999999999,1399.092,21777.131,3938.27,9190.099,337300.0
5598.0,2704436.099838975,359567.96458033635,94.0,1.0,3.0,816.0,0.104,1.0,0.0,0.0,0.0,0,7385.730999999999,1060.89,17685.59,3913.81,8106.301,86500.0
5600.0,2708445.0578316734,359515.8566316934,24.0,2.0,3.0,1572.0,0.369,1.0,1.0,0.0,0.0,0,7047.668999999999,1398.952,21693.814,3889.407,9164.637,172600.0
5602.0,2708362.2905932027,359527.7476588407,23.0,1.0,3.0,1168.0,0.291,1.0,1.0,0.0,0.0,0,7047.717999999999,1398.903,21609.363,3841.022,9139.624,108600.0
5605.0,2704045.439185909,359463.3204052405,84.0,1.0,2.0,1937.0,0.411,1.0,0.0,0.0,0.0,0,7554.691999999999,891.929,17302.892,3694.068,7973.514,246400.0
5606.0,2708108.2717854525,359474.87300162803,24.0,3.0,5.0,2288.0,1.448,1.0,1.0,0.0,0.0,0,7138.489999999999,1308.131,21367.142,3791.868,8986.228,375900.0
5610.0,2703607.4667219906,359557.09264612774,94.0,1.0,3.0,1175.0,0.063,1.0,0.0,0.0,0.0,0,7585.833999999999,860.787,16859.509,3324.168,8053.084,125300.0
5611.0,2711496.5247670687,359509.21511075436,94.0,1.0,2.0,814.0,0.493,1.0,0.0,0.0,0.0,0,6554.222,1892.399,24741.666,5919.227,10679.97,82300.0
5615.0,2703704.45211218,359529.1771135436,94.0,1.0,2.0,1524.0,0.131,1.0,0.0,0.0,0.0,0,7584.651999999999,861.969,16958.609,3410.214,8027.964,176200.0
5620.0,2702861.0124464785,359536.8117398932,94.0,1.5,2.0,1593.0,0.121,1.0,0.0,1.0,0.0,0,7891.793999999999,554.827,16116.219,2904.356,7880.872,189900.0
5622.0,2706701.528569535,359547.4704314072,1.0,2.0,3.0,2005.0,0.114,1.0,1.0,0.0,0.0,0,7347.481999999999,1099.139,19945.372,3440.141,8537.597,317400.0
5623.0,2697401.3118998883,359572.11233287543,2.0,2.0,3.0,1491.0,0.97,0.0,1.0,0.0,1.0,0,5556.9,2889.721,10674.169,2335.142,5223.591,176900.0
5625.0,2704845.254625164,359542.647099733,41.0,1.0,2.0,782.0,0.203,1.0,0.0,0.0,0.0,0,7383.350999999999,1063.27,18095.853,3917.254,8130.231,72700.0
5627.0,2697409.5778031163,359567.2034226055,2.0,2.0,3.0,1491.0,0.97,0.0,1.0,0.0,1.0,0,5562.299999999999,2884.321,10682.915,2340.989,5224.136,176900.0
5630.0,2707076.2325059464,359522.7295891289,1.0,2.0,2.0,1032.0,0.97,1.0,1.0,0.0,0.0,0,7349.757999999999,1096.863,20323.948,3485.207,8639.717,127200.0
5631.0,2697418.3086363073,359561.97509695595,2.0,2.0,3.0,1491.0,0.97,1.0,1.0,0.0,1.0,0,5567.933999999999,2878.687,10692.131,2347.213,5224.674,166800.0
5633.0,2703043.545758818,359515.90456599573,57.0,2.0,2.0,1800.0,0.136,1.0,0.0,0.0,0.0,0,7822.646999999999,623.974,16300.487,3017.272,7986.558,219500.0
5634.0,2697426.4365488924,359557.10635438515,2.0,2.0,3.0,1491.0,0.97,0.0,1.0,0.0,1.0,0,5573.157999999999,2873.463,10700.713,2353.004,5225.195,177000.0
5635.0,2707143.985235534,359514.6944839392,1.0,2.5,3.0,1667.0,0.97,1.0,1.0,0.0,0.0,0,7338.593999999999,1108.027,20392.42,3499.737,8656.63,242300.0
5638.0,2697391.48509583,359555.1398889874,2.0,3.0,3.0,1755.0,0.97,0.0,1.0,0.0,1.0,0,5540.775,2905.846,10666.229,2350.908,5203.981,240400.0
5639.0,2703748.364139072,359497.6666384429,89.0,1.0,2.0,1160.0,0.148,1.0,0.0,0.0,0.0,0,7602.177999999999,844.443,17002.664,3461.486,7998.288,119700.0
5640.0,2697435.6412077686,359551.6506703519,2.0,2.0,3.0,1491.0,0.97,1.0,1.0,0.0,1.0,0,5579.102999999999,2867.518,10710.46,2359.507,5225.873,166900.0
5641.0,2703936.0955102146,359513.63496632286,94.0,1.0,4.0,1719.0,0.175,0.0,0.0,0.0,0.0,0,7533.063999999999,913.557,17190.334,3580.127,8020.976,224600.0
5642.0,2697399.728876795,359550.2141875518,2.0,3.0,3.0,1755.0,0.97,1.0,1.0,0.0,1.0,0,5546.115999999999,2900.505,10674.968,2356.785,5204.494,226700.0
5645.0,2697445.787772447,359545.6251967029,2.0,2.0,3.0,1491.0,0.97,0.0,1.0,0.0,1.0,0,5585.620999999999,2861.0,10721.213,2366.692,5226.636,177100.0
5647.0,2697408.4419469256,359544.961439127,2.0,3.0,3.0,1755.0,0.97,0.0,1.0,0.0,1.0,0,5551.690999999999,2894.93,10684.173,2363.023,5205.009,240500.0
5649.0,2703279.701880314,359485.1772456875,94.0,1.0,2.0,918.0,0.184,0.0,0.0,0.0,0.0,0,7752.055999999999,694.565,16546.68,3184.584,7969.783,106200.0
5650.0,2704427.528224817,359526.5994905147,94.0,1.73,2.0,624.0,0.073,1.0,0.0,0.0,0.0,0,7427.655999999999,1018.965,17679.902,3933.781,8064.385,76000.0
5651.0,2697416.6640566397,359540.00027557183,2.0,2.0,2.0,1075.0,0.97,1.0,1.0,0.0,1.0,0,5556.927999999999,2889.693,10692.863,2368.914,5205.511,111300.0
5653.0,2697381.675025709,359538.2286380951,2.0,2.0,2.0,1075.0,0.97,1.0,1.0,0.0,1.0,0,5524.648999999999,2921.972,10658.279,2366.524,5184.483,111200.0
5654.0,2703360.578408239,359488.16498724755,103.0,1.0,1.0,805.0,0.188,1.0,0.0,0.0,0.0,0,7723.9349999999995,722.686,16618.194,3221.723,7977.645,96300.0
5656.0,2697425.964970363,359534.4543595049,2.0,3.0,3.0,1755.0,0.97,1.0,1.0,0.0,1.0,0,5562.880999999999,2883.74,10702.73,2375.54,5206.157,226900.0
5657.0,2705872.413270018,359514.022764786,84.0,1.0,2.0,1080.0,0.172,1.0,0.0,0.0,0.0,0,7410.123,1036.498,19122.538,3573.589,8278.575,105100.0
5658.0,2707286.8836918883,359496.3588403869,25.0,2.0,3.0,1548.0,0.183,1.0,1.0,0.0,0.0,0,7309.258999999999,1137.362,20538.05,3537.893,8690.069,170400.0
5659.0,2697389.813920404,359533.16061575845,2.0,2.0,2.0,1075.0,0.97,0.0,1.0,0.0,1.0,0,5529.803999999999,2916.817,10666.933,2372.525,5184.824,118000.0
5660.0,2697436.065134935,359528.42494287103,2.0,3.0,3.0,1755.0,0.97,1.0,1.0,0.0,1.0,0,5569.3189999999995,2877.302,10713.446,2382.72,5206.897,226900.0
5661.0,2702833.3018107885,359492.5463965374,94.0,2.0,3.0,1408.0,0.117,1.0,0.0,1.0,0.0,0,7944.273999999999,502.347,16091.927,2929.702,7829.027,166100.0
5662.0,2703804.880278109,359506.93293088954,94.0,1.0,2.0,850.0,0.044,1.0,0.0,0.0,0.0,0,7575.321999999999,871.299,17058.143,3491.756,8011.09,91100.0
5663.0,2697398.435075311,359527.7471966507,2.0,2.0,2.0,1075.0,0.97,1.0,1.0,0.0,1.0,0,5535.192999999999,2911.428,10676.073,2378.914,5185.155,111200.0
5664.0,2703990.362286228,359439.5370081519,103.0,1.0,2.0,1258.0,0.128,1.0,0.0,0.0,0.0,0,7591.0599999999995,855.561,17249.965,3671.604,7948.252,147200.0
5665.0,2697406.6825679215,359522.5660739669,2.0,2.0,2.0,1075.0,0.97,1.0,1.0,0.0,1.0,0,5540.324999999999,2906.296,10684.82,2385.029,5185.489,111200.0
5666.0,2697371.7756757117,359521.21359909256,2.0,2.0,3.0,1491.0,0.97,0.0,1.0,0.0,1.0,0,5508.339999999999,2938.281,10650.237,2382.183,5164.863,176600.0
5668.0,2702995.5292283935,359499.0575891532,94.0,1.0,1.0,1120.0,0.058,1.0,0.0,0.0,0.0,0,7859.266999999999,587.354,16253.488,3006.012,7941.562,123600.0
5669.0,2704832.171337294,359469.2411062667,54.0,1.0,3.0,988.0,0.39,1.0,0.0,0.0,0.0,0,7457.0019999999995,989.619,18087.198,3988.504,8055.444,88900.0
5670.0,2697415.984434317,359516.7835983103,2.0,2.0,2.0,1075.0,0.97,1.0,1.0,0.0,1.0,0,5546.141,2900.48,10694.719,2391.882,5185.95,111300.0
5671.0,2697379.9320042254,359516.18054829806,2.0,2.0,3.0,1491.0,0.97,1.0,1.0,0.0,1.0,0,5513.511999999999,2933.109,10658.932,2388.158,5165.253,166500.0
5672.0,2704095.922115725,359419.3251855903,94.0,1.0,3.0,1462.0,0.235,0.0,0.0,0.0,0.0,0,7582.623999999999,863.997,17356.367,3759.933,7933.537,176600.0
5673.0,2697425.947291911,359510.584103716,2.0,2.0,2.0,1075.0,0.97,1.0,1.0,0.0,1.0,0,5552.339999999999,2894.281,10705.324,2399.215,5186.475,111300.0
5674.0,2697388.5609399327,359510.77762170805,2.0,2.0,3.0,1491.0,0.97,1.0,1.0,0.0,1.0,0,5518.880999999999,2927.74,10668.088,2394.541,5165.598,166500.0
5676.0,2704418.081311829,359483.01582366164,94.0,1.0,2.0,929.0,0.113,1.0,0.0,0.0,0.0,0,7471.484999999999,975.136,17673.565,3954.624,8020.57,97500.0
5677.0,2703508.7449896736,359444.1542362831,74.0,1.0,3.0,1156.0,0.257,1.0,0.0,0.0,0.0,0,7722.739999999999,723.881,16769.019,3347.305,7936.836,112300.0
5679.0,2697396.925541227,359505.54135164927,2.0,2.0,3.0,1491.0,0.97,1.0,1.0,0.0,1.0,0,5524.062999999999,2922.558,10676.965,2400.725,5165.955,166600.0
5680.0,2697361.5647125896,359503.79722506605,2.0,2.0,3.0,1491.0,0.97,1.0,1.0,0.0,1.0,0,5491.546999999999,2955.074,10642.009,2398.268,5144.711,166400.0
5681.0,2697406.327906406,359499.71263740817,2.0,2.0,3.0,1491.0,0.97,1.0,1.0,0.0,1.0,0,5529.915999999999,2916.705,10686.973,2407.623,5166.446,166600.0
5683.0,2697369.8793845675,359498.88269264804,2.0,2.0,3.0,1491.0,0.97,1.0,1.0,0.0,1.0,0,5496.885999999999,2949.735,10650.857,2404.139,5145.296,166400.0
5684.0,2711436.699358845,359412.1113612015,44.0,1.0,2.0,1868.0,0.76,0.0,0.0,0.0,0.0,0,6657.410999999999,1789.21,24686.602,5926.324,10569.781,212100.0
5685.0,2703267.2356397975,359433.0546231225,94.0,1.0,2.0,758.0,0.256,0.0,0.0,0.0,0.0,0,7804.007999999999,642.613,16528.927,3210.973,7921.974,91700.0
5686.0,2709004.87380419,359442.1771936918,25.0,1.5,3.0,1028.0,0.237,1.0,1.0,0.0,0.0,0,7128.5419999999995,1318.079,22251.283,4220.946,9365.898,98000.0
5687.0,2704279.3503631554,359388.6241688835,94.0,1.5,4.0,2352.0,0.242,1.0,0.0,0.0,0.0,0,7580.063999999999,866.557,17541.877,3914.804,7913.442,406700.0
5688.0,2697378.5973919253,359493.6338127836,2.0,2.0,3.0,1491.0,0.97,1.0,1.0,0.0,1.0,0,5502.369999999999,2944.251,10660.09,2410.379,5145.821,166400.0
5689.0,2697416.2705987873,359493.54132780764,2.0,2.0,3.0,1491.0,0.97,0.0,1.0,0.0,1.0,0,5536.070999999999,2910.55,10697.565,2414.93,5166.984,176800.0
5690.0,2704553.3492852394,359476.0587659661,44.0,1.0,3.0,1056.0,0.144,1.0,0.0,0.0,0.0,0,7466.092999999999,980.528,17808.644,4062.818,8026.687,95200.0
5691.0,2709410.1465190984,359427.5537802412,23.0,1.0,2.0,1266.0,0.255,1.0,1.0,0.0,0.0,0,7121.580999999999,1325.04,22658.067,4464.439,9561.753,120100.0
5692.0,2702972.4532383466,359461.89992129704,103.0,1.5,2.0,1594.0,0.078,0.0,0.0,0.0,0.0,0,7903.043,543.578,16233.52,3026.212,7898.32,235600.0
5693.0,2703052.7937876945,359340.6899104598,94.0,1.0,2.0,736.0,0.61,1.0,0.0,0.0,0.0,0,7975.817999999999,470.803,16322.548,3170.018,7833.878,88400.0
5694.0,2704156.5820286716,359398.91500052024,64.0,1.0,2.0,1110.0,0.334,1.0,0.0,0.0,0.0,0,7587.186,859.435,17419.27,3818.823,7915.784,102600.0
5695.0,2697387.159213469,359488.4814086056,2.0,2.0,3.0,1491.0,0.97,1.0,1.0,0.0,1.0,0,5507.733999999999,2938.887,10669.16,2416.503,5146.361,166500.0
5696.0,2704654.3486125777,359473.24904527003,64.0,1.0,2.0,780.0,0.086,1.0,0.0,0.0,0.0,0,7459.154999999999,987.466,17910.101,4071.732,8035.657,72700.0
5697.0,2702806.329769487,359450.3630922871,88.0,1.0,2.0,1252.0,0.114,1.0,0.0,0.0,0.0,0,7994.371999999999,452.249,16068.203,2953.893,7779.452,138700.0
5698.0,2697352.0902038864,359487.63628205936,2.0,2.0,3.0,1491.0,0.97,1.0,1.0,0.0,1.0,0,5475.927,2970.694,10634.429,2413.237,5125.99,166300.0
5699.0,2715008.625163827,359423.01280027104,4.0,2.0,2.0,1784.0,0.288,1.0,1.0,1.0,0.0,1,8238.962,207.659,28260.744,8789.641,11277.779,380700.0
5702.0,2697396.757788363,359482.76229861693,2.0,2.0,3.0,1491.0,0.97,0.0,1.0,0.0,1.0,0,5513.777999999999,2932.843,10679.36,2423.314,5147.058,176600.0
5703.0,2703785.852119513,359447.98751233873,103.0,1.0,3.0,1154.0,0.095,0.0,0.0,0.0,0.0,0,7641.823999999999,804.797,17043.215,3525.263,7946.89,141800.0
5704.0,2697360.515275786,359482.750770574,2.0,2.0,3.0,1491.0,0.97,1.0,1.0,0.0,1.0,0,5481.350999999999,2965.27,10643.389,2419.089,5126.665,166300.0
5705.0,2703924.3528578016,359462.04246565985,103.0,1.0,2.0,1080.0,0.08,1.0,0.0,0.0,0.0,0,7586.574999999999,860.046,17182.139,3609.116,7968.386,123500.0
5706.0,2705833.2078953856,359455.2138327481,66.0,1.0,3.0,1096.0,0.264,1.0,0.0,0.0,0.0,0,7468.939999999999,977.681,19084.824,3640.509,8211.961,100100.0
5707.0,2704223.468429818,359384.35433481855,94.0,1.0,4.0,1816.0,0.267,0.0,0.0,0.0,0.0,0,7588.064999999999,858.556,17485.834,3875.523,7906.725,248900.0
5708.0,2697406.773601272,359476.78766750137,2.0,2.0,3.0,1491.0,0.97,1.0,1.0,0.0,1.0,0,5520.049999999999,2926.571,10690.011,2430.436,5147.801,166600.0
5709.0,2697369.2880977863,359477.59775604354,2.0,2.0,3.0,1491.0,0.97,1.0,1.0,0.0,1.0,0,5486.896999999999,2959.724,10652.674,2425.241,5127.303,166400.0
