ID,COORDS_X,COORDS_Y,AGE,BATHROOMS,BEDROOMS,HOUSESIZE,LOTSIZE,NEWHOME,POSTFIRM,FIRSTROW,DISTAMEN,DISTCBD,DISTHWY,DISTPARK,PROXAMEN,AGEnorm,HOUSESIZEnorm,LOTSIZEnorm,BEDROOMSnorm,RESIDnorm,DFLOOD100,DFLOOD500,PRICE_REGR,PRICE_KRIGING
1561.0,2697902.19844722,382877.5410450801,11.0,2.0,3.0,1404.0,0.872,0.0,1.0,0,689.472,24815.382,2868.26,17993.31,7757.148999999999,0.9633699633699634,0.21013513513513513,0.5706158490138898,0.1,0.6820667474073528,1.0,0.0,171500.0,70000.0
1563.0,2697153.407299175,382698.1798119874,14.0,2.0,3.0,1156.0,9.9,0.0,1.0,1,695.054,24362.029,3573.413,17535.927,7751.566999999999,0.9523809523809523,0.16824324324324325,0.8392105284183046,0.1,0.8608159556764795,0.0,0.0,260400.0,240000.0
1566.0,2713278.3091749223,382824.3051987384,64.0,0.5,0.0,1512.0,0.565,1.0,0.0,0,1773.879,34525.319,105.155,31882.071,6672.741999999999,0.7692307692307692,0.22837837837837838,0.5226387716076392,0.0,0.6025071348548796,1.0,0.0,122500.0,67300.0
1567.0,2696310.7687526294,382742.7369700595,12.0,3.0,3.0,1386.0,14.78,0.0,1.0,1,156.345,24006.405,4460.729,16787.121,8290.276,0.9597069597069597,0.2070945945945946,0.8835145610344327,0.1,0.8250361222859746,0.0,0.0,484200.0,224600.0
1569.0,2712318.01652935,382807.18359848094,5.0,2.0,3.0,1848.0,0.573,0.0,1.0,0,2668.389,33782.088,850.378,30975.814,5778.231999999999,0.9853479853479854,0.2851351351351351,0.5241931804837525,0.1,0.7517688159345991,1.0,0.0,236100.0,165000.0
1571.0,2712104.5717276353,382749.0132502701,18.0,2.0,4.0,1898.0,0.564,1.0,1.0,0,2855.289,33582.6,1067.464,30797.319,5591.3319999999985,0.9377289377289377,0.2935810810810811,0.5224429247715294,0.13333333333333333,0.6918386397094823,1.0,0.0,209600.0,117900.0
1573.0,2697871.346478965,382646.63615131273,29.0,1.0,3.0,1257.0,1.019,1.0,1.0,0,603.703,24595.128,2962.193,18098.016,7842.918,0.8974358974358975,0.18530405405405406,0.5878390276245256,0.1,0.6893312178076669,1.0,0.0,118400.0,84800.0
1574.0,2712324.7332765004,382698.42813059245,18.0,2.0,3.0,1488.0,0.479,1.0,1.0,0,2631.852,33714.166,848.398,31019.34,5814.768999999999,0.9377289377289377,0.22432432432432434,0.5043832782217402,0.1,0.6936132817222923,1.0,0.0,141900.0,94100.0
1576.0,2697118.3922013873,382260.7368246333,12.0,3.0,3.0,1386.0,14.78,0.0,1.0,1,138.115,23803.244,3919.898,17677.858,8308.506,0.9597069597069597,0.2070945945945946,0.8835145610344327,0.1,0.781184006094104,0.0,0.0,490300.0,164800.0
1577.0,2698135.445091252,382582.6813570413,35.0,2.0,3.0,780.0,0.469,0.0,0.0,0,334.907,24659.924,2722.344,18353.291,8111.713999999999,0.8754578754578755,0.10472972972972973,0.5020507969791353,0.1,0.6552971226808039,1.0,0.0,88700.0,41500.0
1578.0,2698284.4401586703,382545.4026193837,29.0,1.5,3.0,1056.0,0.872,1.0,1.0,0,190.141,24695.065,2590.947,18495.06,8256.48,0.8974358974358975,0.15135135135135136,0.5706158490138898,0.1,0.6405829399834743,1.0,0.0,114000.0,50200.0
1579.0,2712409.525064136,382524.0420770927,15.0,2.0,3.0,2320.0,0.241,0.0,1.0,0,2535.844,33661.341,781.354,31130.562,5910.776999999999,0.9487179487179487,0.36486486486486486,0.42844229328645783,0.1,0.7295901031002151,1.0,0.0,339900.0,180000.0
1583.0,2712088.8298352137,382593.1815286607,19.0,1.0,3.0,1394.0,0.478,1.0,1.0,0,2844.473,33459.141,1088.168,30827.697,5602.147999999999,0.9340659340659341,0.20844594594594595,0.504152232139587,0.1,0.6934109313950322,1.0,0.0,118600.0,88500.0
1587.0,2701430.1086839326,382224.354979501,36.0,1.5,3.0,1591.0,3.69,1.0,0.0,0,1853.871,26049.66,217.701,21312.196,6592.749999999999,0.8717948717948718,0.24172297297297296,0.7301023780179662,0.1,0.636481942825089,0.0,0.0,174400.0,73100.0
1588.0,2702333.4702620446,382039.91912789823,3.0,2.0,3.0,1782.0,10.23,1.0,1.0,0,2522.841,26458.794,981.498,22146.155,5923.779999999999,0.9926739926739927,0.2739864864864865,0.8428356240056828,0.1,0.6373675720071441,1.0,1.0,296800.0,79500.0
1589.0,2697811.3425796176,382326.58010707103,11.0,2.0,3.0,1902.0,2.733,1.0,1.0,0,603.823,24195.344,3222.29,18175.462,7842.797999999999,0.9633699633699634,0.2942567567567568,0.6969106785231188,0.1,0.6928679152866347,0.0,0.0,303500.0,111800.0
1593.0,2697917.2980476567,382226.1434026199,14.0,3.0,4.0,2424.0,2.752,1.0,1.0,0,381.685,24225.065,3040.535,18388.76,8064.935999999999,0.9523809523809523,0.3824324324324324,0.6976766085479595,0.13333333333333333,0.6776240472264602,0.0,0.0,539900.0,128500.0
1599.0,2714056.100427254,382039.9293265278,49.0,2.0,3.0,1958.0,12.97,1.0,0.0,1,768.552,34673.823,961.064,32221.203,7678.0689999999995,0.8241758241758241,0.3037162162162162,0.8690720405755324,0.1,0.6416713473304722,0.0,0.0,515200.0,105800.0
1600.0,2710823.876082261,382038.1707441564,52.0,1.5,3.0,2087.0,35.53,1.0,0.0,0,4135.585,32080.572,2396.008,29769.948,4311.035999999999,0.8131868131868132,0.3255067567567568,0.98048307470105,0.1,0.6577086583585454,0.0,0.0,835900.0,134100.0
1605.0,2698199.6868100353,382033.94772207795,38.29,2.0,3.0,1722.0,0.636,1.0,1.0,1,47.324,24214.442,2819.883,18721.945,8399.296999999999,0.8634065934065934,0.26385135135135135,0.5357255404495225,0.1,0.5744815540625962,1.0,0.0,342700.0,46000.0
1606.0,2701740.56078148,381827.7329912202,26.0,2.0,3.0,1690.0,6.01,1.0,1.0,0,1881.755,25903.469,339.823,21776.235,6564.865999999999,0.9084249084249084,0.25844594594594594,0.7840311668360345,0.1,0.6273435507200871,0.0,0.0,218200.0,70400.0
1615.0,2701176.975050954,381849.54334282095,9.0,2.0,3.0,1512.0,0.455,1.0,1.0,0,1416.011,25591.704,164.368,21302.679,7030.609999999999,0.9706959706959707,0.22837837837837838,0.49870037360775793,0.1,0.6389379902094983,0.0,0.0,177900.0,55600.0
1622.0,2701016.8553823126,381648.57702638017,9.0,2.0,3.0,1620.0,0.815,0.0,1.0,0,1161.831,25341.486,405.136,21240.953,7284.789999999999,0.9706959706959707,0.24662162162162163,0.5631421516314156,0.1,0.6998870849383977,0.0,0.0,217200.0,94000.0
1623.0,2701223.9693758036,381699.59407948714,2.0,2.0,2.0,1080.0,0.723,1.0,1.0,0,1368.05,25494.564,183.823,21419.277,7078.570999999999,0.9963369963369964,0.1554054054054054,0.5498999352319317,0.06666666666666667,0.5697786601068622,0.0,0.0,126000.0,21000.0
1629.0,2702095.1248103483,381513.7752105899,23.0,2.0,3.0,1979.0,2.0,1.0,1.0,0,2080.979,25831.218,529.377,22260.742,6365.642,0.9194139194139194,0.3072635135135135,0.6623894190860288,0.1,0.6115856573010473,1.0,1.0,240400.0,76500.0
1631.0,2701157.353329489,381512.02589138213,20.0,2.0,2.0,1218.0,2.75,1.0,1.0,0,1224.193,25304.308,314.284,21470.739,7222.427999999999,0.9304029304029304,0.17871621621621622,0.6975962337642869,0.06666666666666667,0.6274804024181948,0.0,0.0,134900.0,48100.0
1634.0,2700281.6221470805,381547.93751194177,20.0,2.0,3.0,1288.0,1.292,0.0,1.0,0,604.182,24839.542,1112.892,20709.522,7842.438999999999,0.9304029304029304,0.19054054054054054,0.6140815504797775,0.1,0.6395998168170931,1.0,0.0,147000.0,58800.0
1640.0,2700392.243062682,381481.62006053666,24.0,1.0,2.0,864.0,0.459,1.0,1.0,0,599.692,24848.142,1036.376,20836.775,7846.928999999999,0.9157509157509157,0.11891891891891893,0.4996680428934361,0.06666666666666667,0.6390935516221895,1.0,0.0,81000.0,38900.0
1649.0,2700707.2465488752,381275.12547887146,3.0,2.0,3.0,2280.0,0.961,1.0,1.0,0,714.882,24856.212,822.799,21219.853,7731.739,0.9926739926739927,0.3581081081081081,0.5813601846087187,0.1,0.6345024931406649,1.0,0.0,398600.0,89800.0
1650.0,2700375.144838545,381187.66835835384,40.0,2.0,3.0,1512.0,1.023,0.0,0.0,0,376.072,24595.287,1167.713,20990.022,8070.548999999999,0.8571428571428572,0.22837837837837838,0.5882721545646965,0.1,0.6377654326526664,1.0,0.0,178500.0,75200.0
1651.0,2698000.675981387,381169.0876671883,44.0,2.0,2.0,2052.0,0.46,0.0,0.0,1,75.963,23347.01,3352.553,19095.951,8370.658,0.8424908424908425,0.3195945945945946,0.4999086425750612,0.06666666666666667,0.70202730791637,0.0,0.0,515300.0,144400.0
1659.0,2700576.08606346,380816.5743134094,13.0,2.0,2.0,1594.0,0.466,1.0,1.0,0,461.211,24393.429,1140.907,21358.5,7985.409999999999,0.9560439560439561,0.24222972972972973,0.5013413474211148,0.06666666666666667,0.629510929037846,0.0,0.0,212200.0,56700.0
1663.0,2699086.065363281,380581.21698325605,14.0,3.0,3.0,2380.0,2.502,1.0,1.0,1,59.268,23347.33,2644.832,20283.16,8387.353,0.9523809523809523,0.375,0.6871475772700822,0.1,0.6993976895793269,1.0,0.0,792000.0,164200.0
1668.0,2703074.9723539813,380252.42458763515,28.0,3.0,3.0,2603.0,5.06,1.0,1.0,0,2918.638,25342.386,800.656,23675.429,5527.982999999999,0.9010989010989011,0.41266891891891894,0.7650091775594036,0.1,0.6554645074565907,0.0,0.0,505600.0,132200.0
1669.0,2698829.835171929,380544.62687796,24.0,2.5,3.0,2064.0,1.351,1.0,1.0,1,59.685,23210.835,2812.406,20203.051,8386.936,0.9157509157509157,0.3216216216216216,0.6190182579320718,0.1,0.7069589015098389,1.0,0.0,518100.0,154700.0
1670.0,2700003.411402018,380508.14152758446,3.0,2.5,3.0,3046.0,2.38,1.0,1.0,0,260.959,23821.775,1781.07,21083.282,8185.661999999999,0.9926739926739927,0.4875,0.6816209156838356,0.1,0.6453213052991111,0.0,0.0,1064800.0,121300.0
1671.0,2700266.4789261944,380615.9930509147,5.0,2.5,3.0,1515.0,0.467,1.0,1.0,0,287.124,24061.712,1492.173,21233.7,8159.496999999999,0.9853479853479854,0.22888513513513514,0.5015783368153423,0.1,0.6521875697986118,0.0,0.0,227800.0,60000.0
1677.0,2698802.926102868,380391.6562067934,11.0,2.5,3.0,2150.0,1.086,1.0,1.0,1,192.749,23077.818,2927.503,20209.29,8253.872,0.9633699633699634,0.33614864864864863,0.5948791436098249,0.1,0.7095946334643529,1.0,0.0,537700.0,151300.0
1678.0,2712898.551758633,380435.8316249837,44.0,1.0,2.0,858.0,1.002,1.0,0.0,0,2122.172,32738.769,128.733,30322.443,6324.448999999999,0.8424908424908425,0.11790540540540541,0.5859790691874984,0.06666666666666667,0.7005684595848872,1.0,0.0,67300.0,68900.0
1681.0,2700248.916698795,380403.9681670825,44.0,1.0,3.0,1124.0,0.467,1.0,0.0,0,459.4,23875.683,1592.992,21345.589,7987.221,0.8424908424908425,0.16283783783783784,0.5015783368153423,0.1,0.6321272141517341,0.0,0.0,110700.0,48000.0
1682.0,2698678.964305738,380258.33257476625,11.0,2.0,2.0,1152.0,1.04,1.0,1.0,1,251.396,22900.651,3092.199,20199.434,8195.224999999999,0.9633699633699634,0.16756756756756758,0.5900942449320637,0.06666666666666667,0.7222420775025905,0.0,0.0,209600.0,81000.0
1687.0,2698647.473292299,380167.4641345189,9.0,2.0,3.0,2112.0,1.449,1.0,1.0,1,304.066,22828.906,3130.034,20245.389,8142.554999999999,0.9706959706959707,0.32972972972972975,0.626760306006801,0.1,0.7346016467845276,0.0,0.0,533300.0,160300.0
1688.0,2699729.9163470897,380194.12708281114,4.0,2.0,3.0,1675.0,0.486,1.0,1.0,0,297.741,23408.898,2156.764,21055.992,8148.879999999999,0.989010989010989,0.25591216216216217,0.5059872204904391,0.1,0.6876042987607358,1.0,0.0,240600.0,93900.0
1689.0,2699829.734737977,380191.531206856,6.0,2.5,3.0,2022.0,0.493,1.0,1.0,0,336.838,23462.062,2066.988,21135.068,8109.782999999999,0.9816849816849816,0.314527027027027,0.5075682251057251,0.1,0.6759094304743043,1.0,0.0,335000.0,105500.0
1692.0,2699578.0344301476,380190.4115844287,3.0,2.0,3.0,1703.0,0.941,1.0,1.0,0,302.004,23322.875,2298.987,20934.912,8144.616999999999,0.9926739926739927,0.2606418918918919,0.5790350618944002,0.1,0.6839118427857898,1.0,0.0,252700.0,95200.0
1693.0,2700029.6297828034,380187.5417702147,3.0,2.5,3.0,2309.0,0.493,1.0,1.0,0,463.307,23570.407,1883.894,21298.456,7983.313999999999,0.9926739926739927,0.36300675675675675,0.5075682251057251,0.1,0.6622268478786154,1.0,0.0,437400.0,107500.0
1697.0,2699307.2379957987,380186.6035329095,5.0,2.0,3.0,1994.0,0.554,0.0,1.0,0,348.213,23153.967,2564.729,20725.83,8098.407999999999,0.9853479853479854,0.3097972972972973,0.5204651348155349,0.1,0.7438366822157398,1.0,0.0,338900.0,168000.0
1698.0,2699198.8562546517,380177.8613740011,3.0,2.0,3.0,1536.0,0.615,0.0,1.0,0,341.748,23084.703,2666.575,20654.24,8104.873,0.9926739926739927,0.23243243243243245,0.5320134959704642,0.1,0.5204973322842357,0.0,0.0,241300.0,24000.0
1699.0,2699127.9318851046,380102.88692390686,16.0,2.0,4.0,1632.0,0.723,1.0,1.0,0,383.495,23008.58,2741.4,20641.938,8063.125999999999,0.945054945054945,0.24864864864864866,0.5498999352319317,0.13333333333333333,0.67214497703793,0.0,0.0,222300.0,79700.0
1703.0,2698640.3930231915,379984.93486087676,4.0,2.0,3.0,2948.0,1.229,1.0,1.0,1,338.634,22642.078,3199.276,20417.114,8107.986999999999,0.989010989010989,0.47094594594594597,0.6085548169865493,0.1,0.7446381324340765,0.0,0.0,1205300.0,231400.0
1706.0,2698832.8792037824,379904.2184469708,11.0,3.0,3.0,2204.0,1.507,1.0,1.0,0,468.795,22687.878,3090.571,20534.225,7977.825999999999,0.9633699633699634,0.3452702702702703,0.6310993064466311,0.1,0.7190288718046195,0.0,0.0,422100.0,151700.0
1707.0,2712788.842547119,380048.8540088761,49.0,1.0,3.0,1782.0,0.835,1.0,0.0,0,2265.612,32416.678,216.684,29919.491,6181.008999999999,0.8241758241758241,0.2739864864864865,0.5658224164789547,0.1,0.7081718620857266,1.0,0.0,162500.0,151700.0
1708.0,2700450.9866944817,379999.4500525858,1.0,2.0,2.0,1947.0,0.688,1.0,1.0,0,901.378,23657.281,1572.839,21745.724,7545.2429999999995,1.0,0.3018581081081081,0.5444141283439035,0.06666666666666667,0.5014571117004494,0.0,0.0,310500.0,25000.0
1709.0,2698608.98348863,379908.5901107371,10.0,2.5,3.0,2404.0,0.898,1.0,1.0,1,291.743,22566.331,3266.079,20420.353,8154.877999999999,0.967032967032967,0.37905405405405407,0.5738640411410371,0.1,0.7516925226572673,0.0,0.0,710200.0,202500.0
1711.0,2698961.769622875,379942.71993808943,7.0,2.0,3.0,2098.0,0.691,0.0,1.0,0,560.353,22773.415,2972.803,20605.552,7886.267999999999,0.978021978021978,0.3273648648648649,0.5448951538021349,0.1,0.793362704826428,0.0,0.0,379800.0,200000.0
1712.0,2699431.8431728627,379943.5761687689,11.0,2.0,3.0,2292.0,0.549,1.0,1.0,0,600.386,23019.337,2546.815,20973.324,7846.234999999999,0.9633699633699634,0.3601351351351351,0.519462811448834,0.1,0.6911148731112964,1.0,0.0,380600.0,137400.0
1715.0,2699329.41615037,379915.17182689713,1.0,2.5,3.0,1898.0,0.516,1.0,1.0,0,603.879,22953.115,2641.726,20908.451,7842.741999999999,1.0,0.2935810810810811,0.5126092900853211,0.1,0.5280022562945443,1.0,0.0,293600.0,28500.0
1716.0,2699737.646157033,379925.164519195,3.0,2.5,3.0,2156.0,0.482,1.0,1.0,0,562.515,23189.7,2257.559,21226.609,7884.105999999999,0.9926739926739927,0.33716216216216216,0.5050735333884859,0.1,0.789230997681773,1.0,0.0,370700.0,220000.0
1717.0,2699905.736196821,379919.47781205096,5.0,2.0,3.0,2664.0,0.482,1.0,1.0,0,615.627,23279.119,2105.066,21363.767,7830.993999999999,0.9853479853479854,0.422972972972973,0.5050735333884859,0.1,0.773898068385862,1.0,0.0,566100.0,231000.0
1718.0,2700033.0874807653,379898.2634498213,9.0,2.5,3.0,1456.0,0.619,0.0,1.0,0,665.407,23332.485,2014.933,21444.895,7781.213999999999,0.9706959706959707,0.21891891891891893,0.5327302278815619,0.1,0.6825003813368161,0.0,0.0,202900.0,73900.0
1721.0,2712709.475890034,379910.6163627592,21.0,1.73,0.0,1408.0,0.545,0.0,1.0,0,2240.653,32237.552,341.364,29764.074,6205.967999999999,0.9267399267399268,0.21081081081081082,0.5186543580467636,0.0,0.7102327874141241,1.0,0.0,136200.0,105600.0
1722.0,2712840.3933743974,379943.8163019944,83.0,1.73,3.0,2200.0,0.7,0.0,0.0,0,2145.847,32397.856,154.544,29834.116,6300.773999999999,0.6996336996336996,0.34459459459459457,0.5463257986268211,0.1,0.7110590786712395,1.0,0.0,295400.0,228500.0
1723.0,2698565.402480123,379821.3899209291,11.0,3.5,3.0,3045.0,0.859,0.0,1.0,1,196.932,22456.277,3383.971,20389.629,8249.688999999998,0.9633699633699634,0.4873310810810811,0.5689552497620589,0.1,0.7559118750463821,0.0,0.0,1482800.0,264800.0
1725.0,2704897.195937807,379140.4861196885,32.0,1.0,3.0,1584.0,23.33,1.0,0.0,0,2822.287,25759.459,2027.828,25762.713,5624.333999999999,0.8864468864468864,0.24054054054054055,0.9339793007907989,0.1,0.689624043717892,0.0,0.0,325400.0,112300.0
1726.0,2699248.8706803285,379838.3606442008,16.0,2.5,4.0,1895.0,0.457,0.0,1.0,0,667.078,22848.454,2738.47,20902.71,7779.543,0.945054945054945,0.29307432432432434,0.49918526697310744,0.13333333333333333,0.7467043092228882,1.0,0.0,270500.0,170000.0
1730.0,2699165.947354212,379759.3558561766,16.0,2.0,3.0,1960.0,0.438,1.0,1.0,0,734.792,22737.324,2842.34,20895.191,7711.828999999999,0.945054945054945,0.30405405405405406,0.4944905846695086,0.1,0.699391009332503,1.0,0.0,260800.0,126900.0
1735.0,2699940.6919920254,379761.7034125464,9.0,3.0,3.0,2656.0,0.468,0.0,1.0,0,785.608,23166.191,2132.484,21500.374,7661.012999999999,0.9706959706959707,0.42162162162162165,0.5018148192799969,0.1,0.6947164032034769,0.0,0.0,639200.0,144600.0
1736.0,2700070.079802554,379697.0103785568,14.0,2.5,3.0,1959.0,0.546,1.0,1.0,0,897.26,23174.541,2054.589,21634.65,7549.360999999999,0.9523809523809523,0.30388513513513515,0.5188570263163017,0.1,0.6946279463285772,0.0,0.0,288500.0,110500.0
1737.0,2698427.278825659,379666.278261974,3.0,2.5,3.0,2209.0,0.583,0.0,1.0,1,115.759,22276.119,3551.016,20385.574,8330.862,0.9926739926739927,0.34611486486486487,0.5261059532843348,0.1,0.8906825114641339,0.0,0.0,727600.0,440000.0
1738.0,2700184.120556283,379649.71439418284,10.0,2.0,3.0,1512.0,0.694,0.0,1.0,0,992.453,23205.002,1966.189,21752.839,7454.168,0.967032967032967,0.22837837837837838,0.5453740953890333,0.1,0.7711888736787101,0.0,0.0,198200.0,136000.0
1739.0,2699101.932185328,379635.2350551925,4.0,2.0,4.0,2783.0,0.791,1.0,1.0,0,768.446,22611.46,2945.994,20912.913,7678.174999999999,0.989010989010989,0.4430743243243243,0.5598376313524877,0.13333333333333333,0.6928646260460106,1.0,0.0,631000.0,163100.0
1740.0,2700417.1720924187,379702.7834351066,8.0,2.0,3.0,1248.0,0.688,0.0,1.0,0,1082.747,23393.911,1724.004,21900.082,7363.873999999999,0.9743589743589743,0.1837837837837838,0.5444141283439035,0.1,0.6368785250421224,0.0,0.0,154400.0,45900.0
1742.0,2699881.8600926143,379625.1942535678,14.0,2.5,4.0,1768.0,0.379,1.0,1.0,0,896.044,23020.219,2241.992,21538.211,7550.576999999999,0.9523809523809523,0.2716216216216216,0.47849511438707826,0.13333333333333333,0.7137691854565474,1.0,0.0,221200.0,123400.0
1743.0,2699283.0183081636,379616.5883397622,4.0,3.0,3.0,2125.0,0.626,0.0,1.0,0,907.177,22678.36,2788.185,21090.001,7539.4439999999995,0.989010989010989,0.33192567567567566,0.5339734354727016,0.1,0.7414767281598552,1.0,0.0,370200.0,165000.0
1745.0,2698909.665566147,379583.29489212536,12.0,2.5,3.0,2420.0,0.478,1.0,1.0,0,595.383,22449.584,3153.641,20803.478,7851.237999999999,0.9597069597069597,0.38175675675675674,0.504152232139587,0.1,0.7088288927441695,1.0,0.0,438900.0,164200.0
1746.0,2699975.77716236,379546.6257912361,9.0,2.0,3.0,1792.0,0.502,1.0,1.0,0,974.425,23019.35,2190.702,21637.389,7472.195999999999,0.9706959706959707,0.2756756756756757,0.5095682788296461,0.1,0.7139103518738462,0.0,0.0,245900.0,112300.0
1747.0,2712832.0663245213,379616.69252494234,54.0,2.5,3.0,1855.0,0.608,1.0,0.0,0,1884.653,32198.457,142.476,29520.39,6561.967999999999,0.8058608058608059,0.28631756756756754,0.5307479243898889,0.1,0.71852973688715,1.0,0.0,195200.0,172200.0
1748.0,2698816.557770099,379552.44692666596,1.0,3.0,2.0,1759.0,0.47,1.0,1.0,0,516.621,22374.322,3249.743,20754.325,7929.999999999999,1.0,0.2701013513513513,0.5022862720629858,0.06666666666666667,0.5802212493701246,1.0,0.0,267400.0,41000.0
1749.0,2700399.7813345394,379557.2739175407,1.0,2.0,3.0,1458.0,0.656,1.0,1.0,0,1185.247,23266.604,1797.632,21975.25,7261.373999999999,1.0,0.21925675675675677,0.5391485850941447,0.1,0.5324498218489678,0.0,0.0,188300.0,22000.0
1751.0,2699415.6744044176,379534.4136751684,4.0,2.0,3.0,2062.0,0.644,1.0,1.0,0,982.053,22674.083,2732.386,21199.552,7464.567999999999,0.989010989010989,0.3212837837837838,0.5371075023199096,0.1,0.7413388533877331,1.0,0.0,309200.0,170800.0
1755.0,2698626.5558255664,379476.9635583545,1.0,2.0,3.0,2088.0,0.432,1.0,1.0,0,385.401,22207.43,3454.822,20661.56,8061.219999999999,1.0,0.3256756756756757,0.4929656569055757,0.1,0.7573400806384455,0.0,0.0,387300.0,168900.0
1757.0,2712830.307517075,379449.22983597405,32.0,1.73,0.0,1800.0,0.86,1.0,0.0,0,1757.353,32097.161,135.381,29358.994,6689.267999999999,0.8864468864468864,0.27702702702702703,0.5690838774788054,0.0,0.7437659454539469,1.0,0.0,187000.0,185200.0
1760.0,2698541.913699258,379423.4468442454,20.0,2.0,4.0,1892.0,0.423,1.0,1.0,0,349.914,22119.15,3553.398,20630.893,8096.706999999999,0.9304029304029304,0.2925675675675676,0.4906380865129471,0.13333333333333333,0.7692378888894684,0.0,0.0,278500.0,183000.0
1761.0,2699767.9410577044,379402.9534296951,10.0,3.0,4.0,1864.0,0.559,1.0,1.0,0,1087.524,22774.795,2437.876,21581.731,7359.097,0.967032967032967,0.28783783783783784,0.5214584524597422,0.13333333333333333,0.745337602254532,1.0,0.0,252500.0,161600.0
1764.0,2699051.337824365,379398.1740178279,16.0,2.0,3.0,2263.0,0.445,1.0,1.0,0,790.713,22364.526,3102.708,21034.147,7655.907999999999,0.945054945054945,0.3552364864864865,0.4962434833851163,0.1,0.7072986911613612,1.0,0.0,345700.0,154900.0
1765.0,2700126.208901206,379406.9018341414,6.0,2.0,3.0,2366.0,0.243,1.0,1.0,0,1175.256,22978.914,2114.166,21854.113,7271.364999999999,0.9816849816849816,0.37263513513513513,0.42935598038841094,0.1,0.7090884710219136,0.0,0.0,424300.0,136400.0
1766.0,2698949.7199095283,379382.364198001,15.0,3.0,3.0,2600.0,0.445,0.0,1.0,0,705.517,22296.944,3201.986,20965.885,7741.103999999999,0.9487179487179487,0.41216216216216217,0.4962434833851163,0.1,0.7618749402847376,1.0,0.0,542300.0,260000.0
1768.0,2699360.4111183514,379375.30648420006,18.0,2.5,4.0,2088.0,0.445,1.0,1.0,0,1094.437,22523.028,2819.874,21289.422,7352.183999999999,0.9377289377289377,0.3256756756756757,0.4962434833851163,0.13333333333333333,0.741676108409635,1.0,0.0,287000.0,182500.0
