ID,COORDS_X,COORDS_Y,AGE,HOUSESIZE,LOTSIZE,BEDROOMS,DFLOOD100,RESID,AGEnorm,HOUSESIZEnorm,LOTSIZEnorm,BEDROOMSnorm,RESIDnorm,PRICE_KRIGING
18098,2477610.2627762062,670736.159840758,43.0,1773.0,0.45,3.0,0.0,-0.026578088921025866,0.6861313868613139,0.15010385918880506,0.4550137980654661,0.25,0.4774612789491177,87369.30668074098
18101,2492084.3403155315,677322.1237743667,43.0,1216.0,0.23,3.0,1.0,0.15447092584887123,0.6861313868613139,0.08920957691046244,0.35692825966515407,0.25,0.6563152251835449,62544.981435266985
18103,2487918.188755508,674931.9738512211,44.0,3153.0,0.24,5.0,1.0,0.08358583676389486,0.6788321167883211,0.3009729966109107,0.36314798556263467,0.5,0.5862895587741471,188975.0118927705
18108,2478771.3218365274,681251.3751444429,45.0,1176.0,0.13,3.0,0.0,-0.3218622908555542,0.6715328467153285,0.08483655843445939,0.27354797813896126,0.25,0.18575715206504806,37770.712027952184
18112,2477644.1349679427,682616.5397035793,37.0,1260.0,0.22,3.0,0.0,-0.3251419094194823,0.7299270072992701,0.09401989723406581,0.35043201239820587,0.25,0.18251729614510434,45700.00639611887
18116,2483692.9865965997,669072.9237103352,37.0,2974.0,1.19,3.0,0.0,0.031836207904920144,0.7299270072992701,0.281403738930797,0.5971307079428282,0.25,0.5351673510705703,187100.2283503121
18119,2486161.5049165646,680639.8307426048,74.0,2440.0,0.12,4.0,0.0,0.2685163249578917,0.45985401459854014,0.22302394227615613,0.2618504167625194,0.375,0.7689779187997049,116940.76687451682
18121,2485617.144260221,681999.4819287922,72.0,1512.0,0.14,2.0,0.0,0.2688749146727929,0.4744525547445255,0.1215699136328851,0.28437822836347243,0.125,0.7693321609129286,63464.31041580988
18122,2485640.5437077596,682048.8730824633,72.0,1419.0,0.13,3.0,0.0,0.2857409885372988,0.4744525547445255,0.11140264567617798,0.27354797813896126,0.25,0.7859937476770549,62588.791980774375
18124,2486730.067306033,674039.7926652033,48.0,1812.0,0.25,3.0,0.0,0.14595783675238394,0.6496350364963503,0.15436755220290807,0.3691137730814312,0.25,0.6479053502030754,98135.5432722719
18125,2483728.979166508,694977.7497703126,31.0,1059.0,0.25,3.0,0.0,-0.030630789717436713,0.7737226277372262,0.07204547939215043,0.3691137730814312,0.25,0.4734577137749757,54178.697429658256
18138,2478058.680682354,673107.1846784962,31.0,1083.0,0.24,3.0,0.0,0.12884338119757643,0.7737226277372262,0.07466929047775227,0.36314798556263467,0.25,0.6309983931698024,65105.00155339649
18139,2477367.198377576,679153.9561583432,46.0,1008.0,0.17,3.0,0.0,0.01658215708496691,0.6642335766423357,0.06646988083524653,0.3127524795793557,0.25,0.5200982429139942,44298.98249944737
18140,2480971.6613471997,683119.3277242039,27.0,1107.0,0.12,3.0,0.0,-0.3836770538084693,0.8029197080291971,0.0772931015633541,0.2618504167625194,0.25,0.12469184163667679,40836.330860698676
18141,2477595.4465067512,666713.0257021099,34.0,1456.0,0.32,3.0,0.0,0.1090167535688984,0.7518248175182481,0.11544768776648082,0.4051902752004612,0.25,0.6114121468904927,87559.23557803444
18142,2476849.660547149,666808.0176964554,35.0,1616.0,0.27,3.0,0.0,0.0940937984492578,0.7445255474452555,0.13293976167049307,0.38036097508709704,0.25,0.596670120174583,95499.58038387328
18145,2478405.275139249,681602.6103247594,47.0,1548.0,0.1,3.0,0.0,-0.30915130115933387,0.656934306569343,0.12550563026128786,0.23520567094077324,0.25,0.19831403159628175,50753.39088712584
18148,2484476.536665553,678277.6133088853,51.0,1451.0,0.1,3.0,1.0,0.08385681908218601,0.6277372262773723,0.11490106045698043,0.23520567094077324,0.25,0.5865572556574896,62960.89235506694
18149,2479170.562991464,673426.9617654654,50.0,2904.0,0.33,5.0,0.0,-0.07884493836683859,0.635036496350365,0.27375095659779164,0.40968729156049466,0.5,0.42582812152760274,145701.91055318338
18150,2486971.325312468,682185.8869693158,57.0,2067.0,0.19,3.0,0.0,0.2870846172808399,0.583941605839416,0.18224554498742757,0.32900716075083897,0.25,0.7873210860409877,117018.80645767196
18165,2481533.21387577,672641.519614804,47.0,2412.0,0.51,3.0,1.0,-0.023957804777444025,0.656934306569343,0.21996282934295397,0.4733053275417598,0.25,0.48004979432950096,113154.32984087605
18166,2478321.4560525776,670945.1460111672,38.0,3041.0,0.46,3.0,0.0,-0.11966031321904858,0.7226277372262774,0.2887285448781021,0.4582258284652694,0.25,0.3855075991064616,157251.36019974656
18167,2489337.5961121847,680132.091811966,47.0,2028.0,0.32,3.0,0.0,0.16986927765624493,0.656934306569343,0.17798185197332458,0.4051902752004612,0.25,0.6715268847982357,116870.24751068847
18169,2477709.7532661944,670658.8317743696,43.0,2357.0,0.7,3.0,0.0,-0.07511155205222941,0.6861313868613139,0.21394992893844977,0.5195838993042456,0.25,0.42951624364212576,117458.9420110933
18170,2488737.083126949,680136.7899910577,53.0,1686.0,0.17,2.0,0.0,0.23722584373384237,0.6131386861313868,0.1405925440034984,0.3127524795793557,0.125,0.7380668086033406,87870.38826771097
18173,2480821.977080275,681025.6195987456,72.0,504.0,0.02,1.0,0.0,-0.2079076675820506,0.4744525547445255,0.011369848037607959,0.0,0.0,0.2983301704271032,9876.919280654472
18174,2487870.0122144707,681370.0351034629,50.0,1248.0,0.34,3.0,0.0,0.32905158751373875,0.635036496350365,0.0927079916912649,0.414050048379471,0.25,0.8287792417078182,75820.43753660853
18176,2477622.752568224,675131.3232915713,56.0,1386.0,0.17,2.0,0.0,0.02606521875301837,0.5912408759124088,0.10779490543347546,0.3127524795793557,0.125,0.5294663303563426,54805.181493016324
18184,2469023.7430505324,667804.1708218161,33.0,1785.0,0.38,3.0,0.0,-0.20295601129205743,0.7591240875912408,0.15141576473160598,0.4303047295509543,0.25,0.30322179200807325,82528.8905023672
18186,2482821.4680354246,678220.3297638509,52.0,1232.0,0.09,3.0,0.0,-0.09588415394089367,0.6204379562043796,0.09095878430086367,0.21980812712469286,0.25,0.4089954922529718,45351.23967668074
18190,2478921.679238459,680224.3878963051,30.0,1068.0,0.15,3.0,0.0,-0.283724850906502,0.781021897810219,0.07302940854925112,0.294460950103062,0.25,0.2234322073136812,42153.4364405464
18196,2488205.2589465086,672194.8510156624,38.0,2052.0,0.37,3.0,0.0,0.0607854405055015,0.7226277372262774,0.18060566305892642,0.4264073919156754,0.25,0.5637655983333508,118781.21045747116
18197,2492949.5778878126,678537.9434983757,49.0,1529.0,0.2,2.0,0.0,0.13147311842183385,0.6423357664233577,0.1234284464851864,0.3365032397408885,0.125,0.6335962470201302,74515.99870778815
18198,2483729.927502114,668901.99397741,31.0,2928.0,0.55,4.0,0.0,0.02917177363798018,0.7737226277372262,0.2763747676833935,0.4843401145388638,0.375,0.5325352208503087,199865.38395569968
18200,2488367.7699058373,678944.3984157683,49.0,1330.0,0.18,2.0,0.0,0.19432210635874547,0.6423357664233577,0.10167267956707117,0.3211056959248082,0.125,0.6956832433158181,67314.90272964553
18208,2487786.0484140115,674218.6209206419,41.0,2028.0,0.16,3.0,0.0,0.13486477074664727,0.7007299270072993,0.17798185197332458,0.3038927064003459,0.25,0.6369467783849045,117982.27064154937
18211,2491258.364588168,676280.8453738305,41.0,1672.0,0.27,3.0,0.0,0.06380568920615026,0.7007299270072993,0.13906198753689733,0.38036097508709704,0.25,0.5667492290336171,89766.54623138634
18212,2492381.9068558747,678373.2265761632,45.0,1204.0,0.27,3.0,0.0,0.19932133037258204,0.6715328467153285,0.08789767136766152,0.38036097508709704,0.25,0.700621855901592,67194.24647616812
18213,2487992.1683160546,672357.409784424,37.0,2552.0,0.37,5.0,0.0,0.04535942496660539,0.7299270072992701,0.23526839400896468,0.4264073919156754,0.5,0.5485266103868452,166479.0436817597
18214,2485991.626678801,674251.9545125305,39.0,2554.0,0.43,3.0,0.0,0.013360202808193833,0.7153284671532847,0.23548704493276484,0.4483698585169612,0.25,0.5169153521497437,144840.92897010784
18215,2490313.755856391,676688.1169903018,35.0,1415.0,0.53,3.0,0.0,0.10811953977586164,0.7445255474452555,0.11096534382857767,0.4789268475275881,0.25,0.6105258110675416,85278.60392106764
18216,2477500.861808712,670507.8895004108,38.0,2064.0,1.42,3.0,0.0,-0.05062120850502616,0.7226277372262774,0.18191756860172734,0.6229544319413364,0.25,0.4537096621681592,112586.49011840949
18217,2486731.9596857475,680319.6933804188,63.0,1560.0,0.11,3.0,0.0,0.3456695771546876,0.5401459854014599,0.12681753580408878,0.24913444359809056,0.25,0.8451957520630059,81894.71204940946
18221,2479134.6929755253,682802.0552472098,62.0,672.0,0.12,2.0,0.0,-0.25700056365050195,0.5474452554744526,0.029736525636820815,0.2618504167625194,0.125,0.2498324848413596,16502.165029186424
18226,2494297.626402311,670382.7106885377,35.0,2965.0,0.57,3.0,0.0,0.005813991799852758,0.7445255474452555,0.2804198097736963,0.4895600087132431,0.25,0.5094606326657696,180866.21390687017
18227,2494258.364701464,670512.635405158,4.0,2563.0,0.6489208690955,4.0,0.0,-0.0035315049590618486,0.9708029197080292,0.23647097408986553,0.5085108231319949,0.375,0.5002284422725919,229688.8310028619
18228,2494332.3678150033,670256.59085133,3.0,2648.0,0.34,3.0,0.0,-0.024907607704847123,0.9781021897810219,0.24576363835137202,0.414050048379471,0.25,0.479111506971644,220303.9628951693
18242,2479324.8611159194,683145.3766424231,72.0,1200.0,0.06,3.0,0.0,-0.29179998318010725,0.4744525547445255,0.08746036952006123,0.1605528479624041,0.25,0.2154549792943249,28126.781709989402
18244,2488226.3240569085,679142.0603337765,45.0,2737.0,0.27,3.0,0.0,0.107639523284627,0.6715328467153285,0.25549360446047886,0.38036097508709704,0.25,0.6100516143765292,157754.10483331795
18249,2493964.3021701584,674722.1062030435,38.0,1708.0,0.2,3.0,0.0,0.10526310377732351,0.7226277372262774,0.1429977041653001,0.3365032397408885,0.25,0.6077040069767878,98218.13942585824
18250,2480242.756158731,683320.4519025229,55.0,912.0,0.15,2.0,0.0,-0.3239231306962882,0.5985401459854014,0.05597463649283918,0.294460950103062,0.125,0.18372129819121802,24026.301828193697
18253,2475701.2720147343,665278.612701441,34.0,2152.0,0.43,3.0,0.0,-0.00018583021726215065,0.7518248175182481,0.19153820924893408,0.4483698585169612,0.25,0.5035335534942588,124462.88762468757
18262,2494490.4843836413,674092.7547120457,32.0,1907.0,0.35,3.0,0.0,0.08103260702705484,0.7664233576642336,0.16475347108341531,0.41828633050413033,0.25,0.5837672848216636,119331.36333511765
18267,2490077.279451576,674775.0959675089,41.0,1709.0,0.35,3.0,0.0,0.04628457162426436,0.7007299270072993,0.14310702962720018,0.41828633050413033,0.25,0.5494405404116962,91354.6102910525
18268,2486581.486001735,672675.7393746201,39.0,1462.0,0.38,3.0,0.0,0.08559624789728026,0.7153284671532847,0.11610364053788128,0.4303047295509543,0.25,0.5882755953467107,81543.6235662161
18272,2483567.056744451,671885.2414188049,36.0,1551.0,0.3,3.0,0.0,0.039721050485718834,0.7372262773722628,0.1258336066469881,0.39575851890317726,0.25,0.5429565965011816,85601.36455406636
18273,2488389.9505222263,672331.9044025743,37.0,2856.0,0.32,4.0,0.0,0.002872756986874947,0.7299270072992701,0.26850333442658797,0.4051902752004612,0.375,0.506555057875585,172650.64481787573
18291,2487255.5322023625,679011.9484292989,40.0,2718.0,0.48,4.0,1.0,0.08535179977425678,0.708029197080292,0.2534164206843774,0.4644455543627499,0.375,0.5880341109536146,164181.69072645102
18293,2481080.507645571,670958.4138726095,45.0,1242.0,0.28,3.0,0.0,0.09957950522074022,0.6715328467153285,0.09205203891986444,0.3856757971635878,0.25,0.602089317319685,63117.05886247823
18297,2479277.1989953904,682093.4128927477,55.0,772.0,0.14,2.0,0.0,-0.3137455557832638,0.5985401459854014,0.04066907182682847,0.28437822836347243,0.125,0.1937754784838002,19983.367591373983
18307,2478666.2770498185,681103.6247377999,47.0,1372.0,0.11,4.0,0.0,-0.3169164166029681,0.656934306569343,0.10626434896687438,0.24913444359809056,0.375,0.19064306171099962,46018.82048659201
18308,2487719.9441087595,678741.9600717328,52.0,2762.0,0.33,3.0,1.0,0.06528596368966078,0.6204379562043796,0.25822674100798076,0.40968729156049466,0.25,0.568211556421714,134070.62758574545
18311,2486081.203183663,677884.7475423231,48.0,2620.0,0.43,2.0,0.0,0.1392115830507219,0.6496350364963503,0.2427025254181699,0.4483698585169612,0.125,0.6412408892096014,145399.95009755628
18314,2484976.363025344,680987.5916204187,79.0,2897.0,0.26,4.0,0.0,0.30968389543548724,0.4233576642335767,0.2729856783644911,0.3748455469390765,0.375,0.8096463667675649,144140.9901831146
18315,2485012.100695335,681107.3784536812,81.0,2767.0,0.25,5.0,0.0,0.3229692427940929,0.4087591240875912,0.25877336831748116,0.3691137730814312,0.5,0.822770640352824,141352.47630976638
18318,2478095.7288906826,672572.8538347462,32.0,1202.0,0.24,3.0,1.0,0.0685478646170612,0.7664233576642336,0.08767902044386137,0.36314798556263467,0.25,0.5714339095167186,64592.99416924576
18321,2488759.2791500594,672883.2920986504,32.0,1990.0,0.31,3.0,0.0,-0.020262844973974126,0.7664233576642336,0.17382748442112167,0.40055047280057654,0.25,0.48369995582233255,112733.49040653977
18324,2477524.2759990916,676272.3268905635,45.0,1956.0,0.6,3.0,0.0,-0.09804916124131502,0.6715328467153285,0.17011041871651908,0.49705608770329257,0.25,0.4068567338631576,89931.86098949715
18327,2490922.5566086136,675965.4556971597,43.0,1260.0,0.26,2.0,0.0,0.1657198614617883,0.6861313868613139,0.09401989723406581,0.3748455469390765,0.125,0.6674277768197096,66910.98914325242
18330,2477702.2124409005,678969.5675452148,44.0,1008.0,0.18,3.0,0.0,0.0012256950654219168,0.6788321167883211,0.06646988083524653,0.3211056959248082,0.25,0.5049279652083384,44763.27005787146
18346,2491698.5292947716,675836.4469712034,43.0,1575.0,0.54,3.0,1.0,0.03303884052948369,0.6861313868613139,0.12845741773258992,0.48165854388721235,0.25,0.5363554027760536,77063.36382946961
18348,2475097.1666053394,676111.1248135524,36.0,1532.0,0.62,2.0,0.0,-0.0951661283326306,0.7372262773722628,0.12375642287088663,0.5018480416006919,0.125,0.4097048123986707,72465.37695025773
18349,2474136.690322817,668863.2468959116,35.0,6628.0,1.05,5.0,0.0,-0.20195025667859845,0.7445255474452555,0.6808789767136766,0.5788391784665345,0.5,0.3042153526843865,415412.5708626957
18358,2479197.200560997,680589.1987888354,53.0,1392.0,0.1,2.0,0.0,-0.34145108323817475,0.6131386861313868,0.10845085820487592,0.23520567094077324,0.125,0.1664058574774947,38724.76495624166
18359,2487062.4602629906,675501.1730784314,38.0,2105.0,0.28,4.0,0.0,0.21047342929323953,0.7226277372262774,0.18639991253963048,0.3856757971635878,0.375,0.7116387449097499,147060.3249538963
18360,2486394.1372225718,674619.6238352135,46.0,2508.0,0.32,4.0,0.0,0.08402171800062064,0.6642335766423357,0.2304580736853613,0.4051902752004612,0.375,0.5867201553138578,144985.3887027653
